date,exdate,forward_price,strike_price,time_to_exp,interest_rate,dividend_yield,best_bid,best_offer,mid_price,impl_volatility,volume,open_interest,moneyness
2020-03-12,2020-03-20,112.110001,142.0,0.021917808219178,0.004,0,0.5900000000000001,0.8,0.6950000000000001,1.108668,1725,3105,0.7895070492957746
2020-03-12,2020-03-20,112.110001,143.0,0.021917808219178,0.004,0,0.5599999999999999,0.73,0.645,1.113302,505,1260,0.7839860209790209
2020-03-12,2020-03-20,112.110001,144.0,0.021917808219178,0.004,0,0.53,0.64,0.585,1.112113,1500,4130,0.778541673611111
2020-03-12,2020-03-20,112.110001,145.0,0.021917808219178,0.004,0,0.516,0.63,0.5730000000000001,1.129943,1330,2175,0.7731724206896552
2020-03-12,2020-03-20,112.110001,146.0,0.021917808219178,0.004,0,0.41,0.596,0.503,1.120759,620,3190,0.7678767191780822
2020-03-12,2020-03-20,112.110001,147.0,0.021917808219178,0.004,0,0.392,0.55,0.471,1.12726,625,2390,0.7626530680272109
2020-03-12,2020-03-20,112.110001,148.0,0.021917808219178,0.004,0,0.368,0.516,0.442,1.134128,3030,4815,0.7575000067567568
2020-03-12,2020-03-20,112.110001,150.0,0.021917808219178,0.004,0,0.35,0.42,0.385,1.144976,8435,11630,0.7474000066666666
2020-03-12,2020-03-20,112.110001,151.0,0.021917808219178,0.004,0,0.286,0.412,0.349,1.143946,305,3150,0.7424503377483443
2020-03-12,2020-03-20,112.110001,152.0,0.021917808219178,0.004,0,0.262,0.426,0.344,1.160756,495,2725,0.7375657960526315
2020-03-12,2020-03-20,112.110001,154.0,0.021917808219178,0.004,0,0.24,0.384,0.312,1.178928,475,3310,0.7279870194805195
2020-03-12,2020-03-20,112.110001,155.0,0.021917808219178,0.004,0,0.186,0.366,0.2759999999999999,1.172564,490,3490,0.7232903290322581
2020-03-12,2020-03-20,112.110001,156.0,0.021917808219178,0.004,0,0.1639999999999999,0.348,0.256,1.176021,410,3510,0.7186538525641025
2020-03-12,2020-03-20,112.110001,158.0,0.021917808219178,0.004,0,0.18,0.314,0.247,1.205183,355,3650,0.7095569683544304
2020-03-12,2020-03-20,112.110001,159.0,0.021917808219178,0.004,0,0.2,0.302,0.251,1.226296,270,1805,0.7050943459119496
2020-03-12,2020-03-20,112.110001,160.0,0.021917808219178,0.004,0,0.2,0.25,0.225,1.221992,5905,20440,0.70068750625
2020-03-12,2020-03-20,112.110001,162.0,0.021917808219178,0.004,0,0.096,0.242,0.1689999999999999,1.20196,555,2820,0.6920370432098766
2020-03-12,2020-03-20,112.110001,170.0,0.021917808219178,0.004,0,0.11,0.18,0.145,1.301345,730,8180,0.6594705941176471
2020-03-12,2020-03-27,112.110001,110.0,0.0410958904109589,0.004,0,11.32,11.65,11.485,1.158105,800,25,1.0191818272727273
2020-03-12,2020-03-27,112.110001,112.0,0.0410958904109589,0.004,0,10.25,10.5,10.375,1.139276,990,15,1.0009821517857143
2020-03-12,2020-03-27,112.110001,114.0,0.0410958904109589,0.004,0,9.16,9.48,9.32,1.120226,375,195,0.9834210614035087
2020-03-12,2020-03-27,112.110001,116.0,0.0410958904109589,0.004,0,8.2,8.47,8.334999999999999,1.102305,665,70,0.9664655258620689
2020-03-12,2020-03-27,112.110001,118.0,0.0410958904109589,0.004,0,7.279999999999999,7.58,7.43,1.086537,540,190,0.9500847542372881
2020-03-12,2020-03-27,112.110001,120.0,0.0410958904109589,0.004,0,6.44,6.709999999999999,6.575,1.069589,1220,440,0.9342500083333333
2020-03-12,2020-03-27,112.110001,122.0,0.0410958904109589,0.004,0,5.6899999999999995,5.95,5.82,1.057046,255,380,0.9189344344262295
2020-03-12,2020-03-27,112.110001,124.0,0.0410958904109589,0.004,0,4.9799999999999995,5.17,5.075,1.038856,505,695,0.9041129112903226
2020-03-12,2020-03-27,112.110001,125.0,0.0410958904109589,0.004,0,4.62,4.9399999999999995,4.779999999999999,1.036322,270,0,0.896880008
2020-03-12,2020-03-27,112.110001,126.0,0.0410958904109589,0.004,0,4.36,4.59,4.475,1.030929,550,330,0.8897619126984126
2020-03-12,2020-03-27,112.110001,127.0,0.0410958904109589,0.004,0,4.08,4.33,4.205,1.02818,560,0,0.8827559133858267
2020-03-12,2020-03-27,112.110001,127.5,0.0410958904109589,0.004,0,3.92,4.1899999999999995,4.055,1.024328,315,0,0.879294125490196
2020-03-12,2020-03-27,112.110001,128.0,0.0410958904109589,0.004,0,3.81,4.0200000000000005,3.915,1.021304,480,765,0.8758593828125
2020-03-12,2020-03-27,112.110001,130.0,0.0410958904109589,0.004,0,3.3200000000000003,3.5200000000000005,3.4200000000000004,1.013408,630,700,0.8623846230769231
2020-03-12,2020-03-27,112.110001,132.0,0.0410958904109589,0.004,0,2.87,3.08,2.975,1.005672,600,855,0.8493181893939393
2020-03-12,2020-03-27,112.110001,134.0,0.0410958904109589,0.004,0,2.48,2.7,2.59,1.000216,335,965,0.8366417985074627
2020-03-12,2020-03-27,112.110001,136.0,0.0410958904109589,0.004,0,2.12,2.37,2.245,0.99463,390,850,0.8243382426470588
2020-03-12,2020-03-27,112.110001,138.0,0.0410958904109589,0.004,0,1.84,2.08,1.96,0.992801,710,815,0.8123913115942029
2020-03-12,2020-03-27,112.110001,140.0,0.0410958904109589,0.004,0,1.6,1.7899999999999998,1.6949999999999998,0.988849,1545,25715,0.8007857214285714
2020-03-12,2020-03-27,112.110001,148.0,0.0410958904109589,0.004,0,0.8400000000000001,1.15,0.995,0.993224,280,805,0.7575000067567568
2020-03-12,2020-03-27,112.110001,150.0,0.0410958904109589,0.004,0,0.76,1.01,0.885,0.998812,545,1700,0.7474000066666666
2020-03-12,2020-03-27,112.110001,160.0,0.0410958904109589,0.004,0,0.5,0.596,0.548,1.045865,2760,5990,0.70068750625
2020-03-12,2020-03-27,112.110001,170.0,0.0410958904109589,0.004,0,0.3,0.4,0.35,1.089484,270,2925,0.6594705941176471
2020-03-12,2020-04-03,112.110001,112.0,0.0602739726027397,0.004,0,12.23,12.61,12.42,1.127999,515,15,1.0009821517857143
2020-03-12,2020-04-03,112.110001,116.0,0.0602739726027397,0.004,0,10.27,10.57,10.42,1.099583,270,70,0.9664655258620689
2020-03-12,2020-04-03,112.110001,130.0,0.0602739726027397,0.004,0,4.970000000000001,5.24,5.1049999999999995,1.013874,400,540,0.8623846230769231
2020-03-12,2020-04-03,112.110001,140.0,0.0602739726027397,0.004,0,2.84,3.02,2.93,0.984195,480,870,0.8007857214285714
2020-03-12,2020-04-03,112.110001,144.0,0.0602739726027397,0.004,0,2.25,2.43,2.34,0.978058,2150,12385,0.778541673611111
2020-03-12,2020-04-03,112.110001,150.0,0.0602739726027397,0.004,0,1.62,1.75,1.685,0.975431,910,970,0.7474000066666666
2020-03-12,2020-04-03,112.110001,154.0,0.0602739726027397,0.004,0,1.21,1.55,1.38,0.980179,290,305,0.7279870194805195
2020-03-12,2020-04-03,112.110001,160.0,0.0602739726027397,0.004,0,0.8800000000000001,1.15,1.015,0.985516,930,2945,0.70068750625
2020-03-12,2020-04-09,112.110001,140.0,0.0767123287671232,0.004,0,3.3899999999999997,4.25,3.82,0.966861,625,435,0.8007857214285714
2020-03-12,2020-04-09,112.110001,155.0,0.0767123287671232,0.004,0,1.63,2.03,1.83,0.951193,345,355,0.7232903290322581
2020-03-12,2020-04-09,112.110001,158.0,0.0767123287671232,0.004,0,1.44,1.72,1.58,0.950312,265,345,0.7095569683544304
2020-03-12,2020-04-09,112.110001,160.0,0.0767123287671232,0.004,0,1.3199999999999998,1.65,1.485,0.958736,405,445,0.70068750625
2020-03-12,2020-04-17,112.110001,100.0,0.0986301369863013,0.004,0,20.99,22.03,21.51,1.107358,280,5520,1.12110001
2020-03-12,2020-04-17,112.110001,110.0,0.0986301369863013,0.004,0,15.66,15.99,15.825,1.062136,860,1905,1.0191818272727273
2020-03-12,2020-04-17,112.110001,111.0,0.0986301369863013,0.004,0,15.13,15.45,15.29,1.056042,415,265,1.0100000090090089
2020-03-12,2020-04-17,112.110001,112.0,0.0986301369863013,0.004,0,14.59,14.89,14.74,1.048169,330,1085,1.0009821517857143
2020-03-12,2020-04-17,112.110001,113.0,0.0986301369863013,0.004,0,14.080000000000002,14.37,14.225,1.042138,350,910,0.9921239026548673
2020-03-12,2020-04-17,112.110001,114.0,0.0986301369863013,0.004,0,13.59,13.87,13.73,1.036842,390,935,0.9834210614035087
2020-03-12,2020-04-17,112.110001,115.0,0.0986301369863013,0.004,0,13.1,13.35,13.225,1.030118,395,410,0.9748695739130434
2020-03-12,2020-04-17,112.110001,116.0,0.0986301369863013,0.004,0,12.63,12.91,12.77,1.026238,455,840,0.9664655258620689
2020-03-12,2020-04-17,112.110001,120.0,0.0986301369863013,0.004,0,10.83,11.18,11.005,1.007377,4220,6575,0.9342500083333333
2020-03-12,2020-04-17,112.110001,125.0,0.0986301369863013,0.004,0,8.89,9.12,9.004999999999999,0.982475,590,645,0.896880008
2020-03-12,2020-04-17,112.110001,126.0,0.0986301369863013,0.004,0,8.540000000000001,8.77,8.655,0.978961,460,1070,0.8897619126984126
2020-03-12,2020-04-17,112.110001,128.0,0.0986301369863013,0.004,0,7.859999999999999,8.120000000000001,7.99,0.972463,270,970,0.8758593828125
2020-03-12,2020-04-17,112.110001,130.0,0.0986301369863013,0.004,0,7.25,7.48,7.365,0.966234,2305,2695,0.8623846230769231
2020-03-12,2020-04-17,112.110001,132.0,0.0986301369863013,0.004,0,6.659999999999999,6.87,6.765000000000001,0.959138,295,695,0.8493181893939393
2020-03-12,2020-04-17,112.110001,134.0,0.0986301369863013,0.004,0,6.1,6.33,6.215,0.953164,350,860,0.8366417985074627
2020-03-12,2020-04-17,112.110001,136.0,0.0986301369863013,0.004,0,5.61,5.8100000000000005,5.71,0.948131,390,985,0.8243382426470588
2020-03-12,2020-04-17,112.110001,137.0,0.0986301369863013,0.004,0,5.37,5.57,5.470000000000001,0.945655,325,550,0.8183211751824817
2020-03-12,2020-04-17,112.110001,138.0,0.0986301369863013,0.004,0,5.15,5.34,5.245,0.943766,255,540,0.8123913115942029
2020-03-12,2020-04-17,112.110001,140.0,0.0986301369863013,0.004,0,4.75,4.88,4.8149999999999995,0.939763,3435,8415,0.8007857214285714
2020-03-12,2020-04-17,112.110001,141.0,0.0986301369863013,0.004,0,4.51,4.6899999999999995,4.6,0.936817,485,650,0.795106390070922
2020-03-12,2020-04-17,112.110001,142.0,0.0986301369863013,0.004,0,4.3100000000000005,4.51,4.41,0.935439,390,1315,0.7895070492957746
2020-03-12,2020-04-17,112.110001,144.0,0.0986301369863013,0.004,0,3.96,4.14,4.05,0.932759,330,1515,0.778541673611111
2020-03-12,2020-04-17,112.110001,146.0,0.0986301369863013,0.004,0,3.63,3.8,3.715,0.930098,320,1325,0.7678767191780822
2020-03-12,2020-04-17,112.110001,148.0,0.0986301369863013,0.004,0,3.3299999999999996,3.5,3.415,0.928522,335,1380,0.7575000067567568
2020-03-12,2020-04-17,112.110001,150.0,0.0986301369863013,0.004,0,3.06,3.22,3.1399999999999997,0.927294,3285,5075,0.7474000066666666
2020-03-12,2020-04-17,112.110001,152.0,0.0986301369863013,0.004,0,2.82,2.96,2.8899999999999997,0.926627,295,1825,0.7375657960526315
2020-03-12,2020-04-17,112.110001,154.0,0.0986301369863013,0.004,0,2.59,2.73,2.66,0.926153,1255,2525,0.7279870194805195
2020-03-12,2020-04-17,112.110001,155.0,0.0986301369863013,0.004,0,2.49,2.62,2.555,0.926308,285,1600,0.7232903290322581
2020-03-12,2020-04-17,112.110001,156.0,0.0986301369863013,0.004,0,2.38,2.51,2.445,0.925413,405,2310,0.7186538525641025
2020-03-12,2020-04-17,112.110001,157.0,0.0986301369863013,0.004,0,2.29,2.42,2.355,0.926385,270,2360,0.7140764394904459
2020-03-12,2020-04-17,112.110001,158.0,0.0986301369863013,0.004,0,2.2,2.32,2.26,0.926339,700,1110,0.7095569683544304
2020-03-12,2020-04-17,112.110001,159.0,0.0986301369863013,0.004,0,2.1100000000000003,2.23,2.17,0.926468,420,1335,0.7050943459119496
2020-03-12,2020-04-17,112.110001,160.0,0.0986301369863013,0.004,0,2.03,2.1399999999999997,2.085,0.926803,2020,11585,0.70068750625
2020-03-12,2020-04-17,112.110001,170.0,0.0986301369863013,0.004,0,1.35,1.53,1.44,0.937337,790,4150,0.6594705941176471
2020-03-12,2020-04-24,112.110001,120.0,0.1178082191780822,0.0033,0,11.76,13.7,12.73,1.033839,585,0,0.9342500083333333
2020-03-12,2020-05-15,112.110001,100.0,0.1753424657534246,0.0033,0,25.15,26.15,25.65,1.078304,1620,5580,1.12110001
2020-03-12,2020-05-15,112.110001,110.0,0.1753424657534246,0.0033,0,19.82,20.59,20.205,1.036325,905,9190,1.0191818272727273
2020-03-12,2020-05-15,112.110001,114.0,0.1753424657534246,0.0033,0,17.9,18.53,18.215,1.018552,330,3155,0.9834210614035087
2020-03-12,2020-05-15,112.110001,120.0,0.1753424657534246,0.0033,0,15.54,15.85,15.695,1.005045,1295,3605,0.9342500083333333
2020-03-12,2020-05-15,112.110001,130.0,0.1753424657534246,0.0033,0,11.74,12.06,11.9,0.973227,1675,5925,0.8623846230769231
2020-03-12,2020-05-15,112.110001,140.0,0.1753424657534246,0.0033,0,8.65,9.09,8.870000000000001,0.946494,835,10130,0.8007857214285714
2020-03-12,2020-05-15,112.110001,143.0,0.1753424657534246,0.0033,0,7.65,8.33,7.99,0.933093,440,335,0.7839860209790209
2020-03-12,2020-05-15,112.110001,145.0,0.1753424657534246,0.0033,0,7.45,7.88,7.665000000000001,0.937814,630,425,0.7731724206896552
2020-03-12,2020-05-15,112.110001,150.0,0.1753424657534246,0.0033,0,6.38,6.81,6.595000000000001,0.929144,655,3710,0.7474000066666666
2020-03-12,2020-05-15,112.110001,160.0,0.1753424657534246,0.0033,0,4.7700000000000005,5.09,4.93,0.91986,1040,8610,0.70068750625
2020-03-12,2020-05-15,112.110001,170.0,0.1753424657534246,0.0033,0,3.5799999999999996,3.8,3.69,0.914048,530,5475,0.6594705941176471
2020-03-12,2020-06-19,112.110001,108.0,0.2712328767123287,0.0033,0,23.39,24.42,23.905,0.959488,5010,6690,1.0380555648148149
2020-03-12,2020-06-19,112.110001,124.0,0.2712328767123287,0.0033,0,16.56,17.080000000000002,16.82,0.914115,325,7870,0.9041129112903226
2020-03-12,2020-06-19,112.110001,130.0,0.2712328767123287,0.0033,0,14.27,14.91,14.59,0.898044,530,3040,0.8623846230769231
2020-03-12,2020-06-19,112.110001,138.0,0.2712328767123287,0.0033,0,11.82,12.26,12.04,0.88094,255,7850,0.8123913115942029
2020-03-12,2020-06-19,112.110001,140.0,0.2712328767123287,0.0033,0,11.25,11.66,11.455,0.876606,845,17110,0.8007857214285714
2020-03-12,2020-06-19,112.110001,150.0,0.2712328767123287,0.0033,0,8.790000000000001,9.29,9.04,0.864379,490,6385,0.7474000066666666
2020-03-12,2020-06-19,112.110001,160.0,0.2712328767123287,0.0033,0,6.909999999999999,7.13,7.0200000000000005,0.84987,880,30950,0.70068750625
2020-03-12,2020-06-19,112.110001,170.0,0.2712328767123287,0.0033,0,5.38,5.75,5.5649999999999995,0.845607,425,6505,0.6594705941176471
2020-03-12,2020-07-17,112.110001,140.0,0.347945205479452,0.0033,0,12.91,13.63,13.27,0.844002,425,5060,0.8007857214285714
2020-03-12,2020-07-17,112.110001,160.0,0.347945205479452,0.0033,0,8.24,8.75,8.495000000000001,0.814562,1350,2210,0.70068750625
2020-03-12,2020-10-16,112.110001,100.0,0.5972602739726027,0.0036,0,32.15,33.55,32.85,0.815846,680,1325,1.12110001
2020-03-12,2020-10-16,112.110001,140.0,0.5972602739726027,0.0036,0,16.39,17.41,16.9,0.749182,325,1755,0.8007857214285714
2020-03-12,2020-10-16,112.110001,150.0,0.5972602739726027,0.0036,0,13.77,14.74,14.255,0.739808,680,425,0.7474000066666666
2020-03-12,2020-11-20,112.110001,130.0,0.6931506849315069,0.0036,0,20.619999999999997,22.07,21.345,0.741483,375,0,0.8623846230769231
2020-03-12,2020-11-20,112.110001,150.0,0.6931506849315069,0.0036,0,15.11,16.22,15.665,0.724987,675,155,0.7474000066666666
2020-03-12,2020-12-18,112.110001,120.0,0.7698630136986301,0.0038,0,24.869999999999997,26.28,25.575,0.731418,450,290,0.9342500083333333
2020-03-12,2020-12-18,112.110001,130.0,0.7698630136986301,0.0038,0,21.119999999999997,22.59,21.855,0.716332,385,85,0.8623846230769231
2020-03-12,2021-01-15,112.110001,84.0,0.8465753424657534,0.0038,0,42.8,43.36,43.08,0.756524,260,3570,1.334642869047619
2020-03-12,2021-01-15,112.110001,100.0,0.8465753424657534,0.0038,0,33.97,35.71,34.839999999999996,0.739071,2330,14510,1.12110001
2020-03-12,2021-01-15,112.110001,120.0,0.8465753424657534,0.0038,0,25.25,26.58,25.915,0.705638,315,30410,0.9342500083333333
2020-03-12,2021-01-15,112.110001,140.0,0.8465753424657534,0.0038,0,18.83,19.56,19.195,0.684309,565,6065,0.8007857214285714
2020-03-12,2021-01-15,112.110001,148.0,0.8465753424657534,0.0038,0,16.669999999999998,17.64,17.155,0.681217,510,570,0.7575000067567568
2020-03-12,2021-01-15,112.110001,150.0,0.8465753424657534,0.0038,0,16.11,17.06,16.585,0.678161,955,8785,0.7474000066666666
2020-03-12,2021-01-15,112.110001,158.0,0.8465753424657534,0.0038,0,14.34,15.26,14.8,0.674965,510,1665,0.7095569683544304
2020-03-12,2021-01-15,112.110001,160.0,0.8465753424657534,0.0038,0,13.87,14.66,14.265,0.671183,2510,11800,0.70068750625
2020-03-12,2021-01-15,112.110001,162.0,0.8465753424657534,0.0038,0,13.55,14.4,13.975,0.673276,380,1460,0.6920370432098766
2020-03-12,2021-01-15,112.110001,170.0,0.8465753424657534,0.0038,0,12.07,12.72,12.395,0.668389,1635,2390,0.6594705941176471
2020-03-12,2021-03-19,112.110001,116.0,1.0191780821917809,0.0038,0,28.0,30.639999999999997,29.32,0.689303,380,350,0.9664655258620689
2020-03-12,2021-03-19,112.110001,120.0,1.0191780821917809,0.0038,0,26.339999999999996,29.1,27.72,0.683621,5805,7615,0.9342500083333333
2020-03-12,2021-03-19,112.110001,140.0,1.0191780821917809,0.0038,0,20.07,21.8,20.935,0.661678,435,780,0.8007857214285714
2020-03-12,2021-03-19,112.110001,160.0,1.0191780821917809,0.0038,0,15.2,16.9,16.05,0.651847,355,1220,0.70068750625
2020-03-12,2022-06-17,112.110001,150.0,2.265753424657534,0.0038,0,25.85,28.7,27.275,0.570465,275,5645,0.7474000066666666
2020-03-12,2022-06-17,112.110001,160.0,2.265753424657534,0.0038,0,23.65,26.5,25.075,0.569159,455,2285,0.70068750625
2020-03-13,2020-03-20,109.323997,90.0,0.0191780821917808,0.0033,0,18.869999999999997,20.31,19.59,0.858987,350,8410,1.2147110777777779
2020-03-13,2020-03-20,109.323997,98.0,0.0191780821917808,0.0033,0,12.64,13.830000000000002,13.235,1.034667,255,1555,1.1155509897959184
2020-03-13,2020-03-20,109.323997,99.0,0.0191780821917808,0.0033,0,12.04,13.0,12.52,1.041201,315,1125,1.104282797979798
2020-03-13,2020-03-20,109.323997,100.0,0.0191780821917808,0.0033,0,11.58,12.19,11.885,1.058899,2270,12175,1.09323997
2020-03-13,2020-03-20,109.323997,101.0,0.0191780821917808,0.0033,0,10.61,11.88,11.245,1.069279,640,580,1.0824158118811882
2020-03-13,2020-03-20,109.323997,102.0,0.0191780821917808,0.0033,0,10.4,10.88,10.64,1.080885,2445,2645,1.071803892156863
2020-03-13,2020-03-20,109.323997,103.0,0.0191780821917808,0.0033,0,9.68,10.23,9.955,1.072374,2210,1500,1.0613980291262137
2020-03-13,2020-03-20,109.323997,104.0,0.0191780821917808,0.0033,0,8.99,9.64,9.315,1.068109,4830,5480,1.0511922788461538
2020-03-13,2020-03-20,109.323997,105.0,0.0191780821917808,0.0033,0,8.3,9.1,8.7,1.06404,3010,605,1.0411809238095238
2020-03-13,2020-03-20,109.323997,106.0,0.0191780821917808,0.0033,0,7.77,8.24,8.004999999999999,1.041947,8505,5115,1.031358462264151
2020-03-13,2020-03-20,109.323997,107.0,0.0191780821917808,0.0033,0,7.2,7.779999999999999,7.49,1.046854,2205,1715,1.0217195981308411
2020-03-13,2020-03-20,109.323997,108.0,0.0191780821917808,0.0033,0,6.56,7.08,6.82,1.021324,4950,4035,1.0122592314814816
2020-03-13,2020-03-20,109.323997,109.0,0.0191780821917808,0.0033,0,6.0,6.58,6.29,1.015205,2030,890,1.0029724495412844
2020-03-13,2020-03-20,109.323997,110.0,0.0191780821917808,0.0033,0,5.35,5.86,5.6049999999999995,0.979257,9905,9425,0.9938545181818182
2020-03-13,2020-03-20,109.323997,111.0,0.0191780821917808,0.0033,0,5.01,5.5,5.255,0.994565,6115,2045,0.9849008738738739
2020-03-13,2020-03-20,109.323997,112.0,0.0191780821917808,0.0033,0,4.57,4.99,4.779999999999999,0.98481,8230,4545,0.9761071160714286
2020-03-13,2020-03-20,109.323997,113.0,0.0191780821917808,0.0033,0,4.1,4.83,4.465,0.997564,3190,1150,0.967469
2020-03-13,2020-03-20,109.323997,114.0,0.0191780821917808,0.0033,0,3.71,4.12,3.915,0.966428,8750,2150,0.9589824298245615
2020-03-13,2020-03-20,109.323997,115.0,0.0191780821917808,0.0033,0,3.35,3.84,3.595,0.969919,3705,1475,0.9506434521739131
2020-03-13,2020-03-20,109.323997,116.0,0.0191780821917808,0.0033,0,3.24,3.3600000000000003,3.3,0.973888,7095,9425,0.9424482500000001
2020-03-13,2020-03-20,109.323997,117.0,0.0191780821917808,0.0033,0,2.75,2.97,2.8600000000000003,0.947544,3655,800,0.9343931367521368
2020-03-13,2020-03-20,109.323997,118.0,0.0191780821917808,0.0033,0,2.51,2.65,2.58,0.94557,4055,8390,0.9264745508474577
2020-03-13,2020-03-20,109.323997,119.0,0.0191780821917808,0.0033,0,2.16,2.45,2.305,0.940358,2465,1120,0.9186890504201681
2020-03-13,2020-03-20,109.323997,120.0,0.0191780821917808,0.0033,0,1.95,2.09,2.02,0.928562,47895,21705,0.9110333083333334
2020-03-13,2020-03-20,109.323997,121.0,0.0191780821917808,0.0033,0,1.67,1.87,1.77,0.919043,3280,2010,0.9035041074380166
2020-03-13,2020-03-20,109.323997,122.0,0.0191780821917808,0.0033,0,1.39,1.65,1.52,0.904477,10060,5010,0.8960983360655738
2020-03-13,2020-03-20,109.323997,123.0,0.0191780821917808,0.0033,0,0.91,1.6,1.255,0.880146,2250,1325,0.8888129837398374
2020-03-13,2020-03-20,109.323997,124.0,0.0191780821917808,0.0033,0,1.0,1.3,1.15,0.890594,8340,2990,0.8816451370967743
2020-03-13,2020-03-20,109.323997,125.0,0.0191780821917808,0.0033,0,0.61,1.19,0.9,0.857041,6745,3930,0.874591976
2020-03-13,2020-03-20,109.323997,126.0,0.0191780821917808,0.0033,0,0.8,1.04,0.92,0.8971,5685,2445,0.8676507698412699
2020-03-13,2020-03-20,109.323997,127.0,0.0191780821917808,0.0033,0,0.4059999999999999,0.98,0.693,0.858063,1825,1825,0.8608188740157481
2020-03-13,2020-03-20,109.323997,128.0,0.0191780821917808,0.0033,0,0.5,0.91,0.705,0.89377,3835,3065,0.8540937265625
2020-03-13,2020-03-20,109.323997,129.0,0.0191780821917808,0.0033,0,0.5,0.79,0.645,0.903375,2235,2665,0.8474728449612403
2020-03-13,2020-03-20,109.323997,130.0,0.0191780821917808,0.0033,0,0.55,0.6599999999999999,0.605,0.918404,24090,6825,0.8409538230769231
2020-03-13,2020-03-20,109.323997,131.0,0.0191780821917808,0.0033,0,0.2799999999999999,0.64,0.4599999999999999,0.887387,2005,1640,0.8345343282442749
2020-03-13,2020-03-20,109.323997,132.0,0.0191780821917808,0.0033,0,0.41,0.5820000000000001,0.496,0.931293,3805,2905,0.8282120984848486
2020-03-13,2020-03-20,109.323997,133.0,0.0191780821917808,0.0033,0,0.2799999999999999,0.526,0.403,0.915299,630,2015,0.8219849398496241
2020-03-13,2020-03-20,109.323997,134.0,0.0191780821917808,0.0033,0,0.344,0.48,0.412,0.946353,1430,1825,0.8158507238805971
2020-03-13,2020-03-20,109.323997,135.0,0.0191780821917808,0.0033,0,0.3,0.432,0.366,0.94844,4915,2570,0.8098073851851852
2020-03-13,2020-03-20,109.323997,136.0,0.0191780821917808,0.0033,0,0.244,0.492,0.368,0.975018,5075,24410,0.8038529191176471
2020-03-13,2020-03-20,109.323997,137.0,0.0191780821917808,0.0033,0,0.2339999999999999,0.388,0.311,0.966935,935,1345,0.7979853795620439
2020-03-13,2020-03-20,109.323997,138.0,0.0191780821917808,0.0033,0,0.24,0.462,0.351,1.015273,1325,2800,0.7922028768115943
2020-03-13,2020-03-20,109.323997,139.0,0.0191780821917808,0.0033,0,0.178,0.35,0.264,0.98418,1135,1630,0.7865035755395684
2020-03-13,2020-03-20,109.323997,140.0,0.0191780821917808,0.0033,0,0.208,0.24,0.224,0.977873,30990,13590,0.7808856928571429
2020-03-13,2020-03-20,109.323997,141.0,0.0191780821917808,0.0033,0,0.102,0.42,0.261,1.028211,540,2065,0.7753474964539008
2020-03-13,2020-03-20,109.323997,142.0,0.0191780821917808,0.0033,0,0.1659999999999999,0.252,0.209,1.010408,2480,3485,0.7698873028169014
2020-03-13,2020-03-20,109.323997,143.0,0.0191780821917808,0.0033,0,0.144,0.4,0.272,1.081321,840,1285,0.7645034755244756
2020-03-13,2020-03-20,109.323997,144.0,0.0191780821917808,0.0033,0,0.1,0.2,0.15,0.997961,1875,4075,0.7591944236111111
2020-03-13,2020-03-20,109.323997,145.0,0.0191780821917808,0.0033,0,0.1,0.248,0.174,1.042983,1110,2170,0.7539586
2020-03-13,2020-03-20,109.323997,146.0,0.0191780821917808,0.0033,0,0.08,0.15,0.1149999999999999,0.997714,1730,3015,0.7487945
2020-03-13,2020-03-20,109.323997,147.0,0.0191780821917808,0.0033,0,0.1,0.172,0.136,1.043092,885,2325,0.7437006598639456
2020-03-13,2020-03-20,109.323997,148.0,0.0191780821917808,0.0033,0,0.0839999999999999,0.156,0.12,1.043118,1395,6010,0.7386756554054055
2020-03-13,2020-03-20,109.323997,149.0,0.0191780821917808,0.0033,0,0.06,0.37,0.215,1.163711,380,1195,0.733718100671141
2020-03-13,2020-03-20,109.323997,150.0,0.0191780821917808,0.0033,0,0.104,0.13,0.1169999999999999,1.077445,6640,13115,0.7288266466666667
2020-03-13,2020-03-20,109.323997,151.0,0.0191780821917808,0.0033,0,0.04,0.26,0.15,1.137389,820,3195,0.7239999801324504
2020-03-13,2020-03-20,109.323997,152.0,0.0191780821917808,0.0033,0,0.0579999999999999,0.19,0.124,1.124321,455,2515,0.7192368223684211
2020-03-13,2020-03-20,109.323997,153.0,0.0191780821917808,0.0033,0,0.04,0.1399999999999999,0.09,1.092605,610,1800,0.7145359281045752
2020-03-13,2020-03-20,109.323997,154.0,0.0191780821917808,0.0033,0,0.04,0.194,0.1169999999999999,1.151658,865,3295,0.7098960844155845
2020-03-13,2020-03-20,109.323997,155.0,0.0191780821917808,0.0033,0,0.04,0.174,0.107,1.155152,980,3505,0.7053161096774194
2020-03-13,2020-03-20,109.323997,156.0,0.0191780821917808,0.0033,0,0.0579999999999999,0.2,0.129,1.204409,320,3415,0.7007948525641026
2020-03-13,2020-03-20,109.323997,158.0,0.0191780821917808,0.0033,0,0.0699999999999999,0.16,0.1149999999999999,1.220201,315,3520,0.6919240316455697
2020-03-13,2020-03-20,109.323997,159.0,0.0191780821917808,0.0033,0,0.04,0.15,0.095,1.205769,500,1990,0.6875723081761007
2020-03-13,2020-03-20,109.323997,160.0,0.0191780821917808,0.0033,0,0.0699999999999999,0.09,0.08,1.195482,8255,22255,0.6832749812500001
